"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
4918,925,2005,0,0,11,0
4919,377,2204,0,0,14,0
4920,0,2656,0,0,30,0
4921,2,3002,0,0,10,0
4922,0,2457,0,0,7,0
4923,0,2078,0,0,2,0
4924,22,2149,0,0,0,0
4925,61,2130,0,0,0,0
4926,56,1562,0,0,0,0
4927,4,1020,0,0,0,0
4928,29,1500,0,0,0,0
4929,424,2409,0,0,0,0
4930,858,2726,0,0,0,0
4931,955,3701,0,0,0,0
4932,640,4474,0,0,0,0
4933,74,5309,0,0,0,0
4934,89,5742,0,0,0,0
4935,195,4787,0,0,0,0
4936,244,3914,0,0,0,2
4937,158,3525,0,0,0,0
4938,91,2303,0,0,0,0
4939,85,1040,0,0,0,0
4940,107,1766,0,0,0,0
4941,70,1990,0,0,0,0
4942,31,1964,0,0,0,0
4943,0,2248,0,0,0,0
4944,0,3406,0,0,0,0
4945,16,3871,0,0,4,0
4946,2,4178,0,0,3,0
4947,0,4828,0,0,3,0
4948,0,4544,0,0,0,0
4949,0,3738,0,23,0,0
4950,0,2622,23,0,0,0
4951,15,2118,25,0,9,0
4952,60,1406,0,0,0,0
4953,62,502,3,0,0,0
4954,25,376,0,0,0,0
4955,34,874,0,0,0,0
4956,7,1030,0,0,0,0
4957,10,1106,0,0,0,0
4958,0,1277,0,0,0,0
4959,1,1371,0,0,0,0
4960,9,1181,0,0,0,0
4961,22,1494,0,0,0,0
4962,9,1478,0,0,0,0
4963,4,1065,0,0,0,0
4964,8,929,3,0,0,0
4965,0,893,2,0,0,0
4966,5,1012,8,0,1,0
4967,32,1158,26,0,0,0
4968,16,1039,32,0,0,0
4969,3,1013,0,0,0,0
4970,1,938,0,0,0,0
4971,38,714,0,0,0,0
4972,49,557,14,0,0,0
4973,2,786,24,0,0,0
4974,0,2415,35,0,0,0
4975,2,3818,0,0,0,0
4976,1,4404,0,0,0,0
4977,13,4744,0,0,0,0
4978,136,4700,0,0,0,0
4979,94,3098,0,0,0,0
4980,103,3541,0,0,0,0
4981,104,5078,0,3,0,0
4982,114,5571,0,28,0,0
4983,101,5451,0,0,0,0
4984,102,4836,0,0,0,0
4985,108,3919,0,0,0,0
4986,130,3168,0,0,6,0
4987,27,2666,29,0,0,0
4988,31,3433,69,0,0,0
4989,21,4470,79,0,0,0
4990,74,5517,0,0,0,0
4991,132,5357,0,0,0,0
4992,198,6053,0,0,0,0
4993,279,7251,0,0,0,0
4994,280,6602,25,0,0,0
4995,170,5233,50,0,4,0
4996,229,6787,58,1,0,0
4997,221,7106,0,0,0,0
4998,157,6723,0,0,0,0
4999,115,6572,0,0,0,0
5000,6,7392,0,0,0,0
5001,68,6939,0,0,0,0
5002,202,5747,3,0,0,0
5003,170,4682,65,0,6,0
5004,91,4392,77,0,0,0
5005,149,2559,0,0,9,0
5006,156,2241,22,0,9,0
5007,225,2752,36,0,0,0
5008,206,2596,40,0,0,0
5009,110,2228,0,0,4,0
5010,119,2272,0,0,3,0
5011,56,2089,0,0,19,0
5012,33,1453,0,0,31,0
5013,150,801,0,0,65,0
5014,294,717,0,0,82,0
5015,301,1048,0,0,84,0
5016,169,1198,0,0,58,0
5017,86,1078,0,0,62,0
5018,80,1160,0,0,29,0
5019,4,714,1,0,84,0
5020,38,369,4,0,21,0
5021,123,215,0,0,0,0
5022,153,257,0,0,0,0
5023,121,477,0,0,15,0
5024,154,391,0,0,26,0
5025,47,667,0,0,3,0
5026,29,773,0,0,14,0
5027,0,891,0,0,22,0
5028,3,987,0,0,3,0
5029,49,1209,0,0,12,0
5030,11,1694,0,0,3,0
5031,22,1878,0,0,3,0
5032,16,2400,0,0,1,0
5033,4,2224,0,0,1,0
5034,0,1454,0,21,0,0
5035,3,743,0,0,1,0
5036,0,633,0,0,7,0
5037,29,576,69,0,0,0
5038,15,350,137,0,6,0
5039,2,191,107,0,0,0
5040,13,761,212,0,0,0
5041,0,1201,207,0,1,0
5042,0,1285,130,0,0,0
5043,16,880,85,0,0,0
5044,44,1213,59,0,0,0
5045,55,1231,102,0,11,0
5046,38,467,64,0,8,0
5047,13,2,0,0,1,0
5048,6,2,0,0,0,0
5049,0,11,3,0,0,0
5050,2,36,0,0,0,0
5051,0,207,0,0,0,0
5052,0,88,0,9,0,0
5053,0,23,0,0,0,0
5054,0,6,0,0,0,0
5055,0,0,0,0,0,0
5056,0,35,0,0,0,0
5057,0,21,0,2,0,0
5058,0,0,0,0,0,0
5059,0,41,0,0,0,0
5060,0,125,0,0,2,0
5061,0,176,0,0,4,0
5062,0,87,0,0,77,0
5063,0,7,0,0,108,0
5064,0,43,0,0,6,0
5065,0,29,0,0,0,0
5066,0,53,0,0,0,0
5067,0,157,0,0,0,0
5068,22,312,0,0,0,0
5069,140,24,0,2,0,0
5070,334,276,0,13,0,0
5071,567,149,0,24,6,0
5072,581,0,0,0,6,0
5073,556,0,0,0,0,0
5074,463,1,0,0,57,0
5075,538,64,0,0,114,0
5076,628,61,0,0,113,0
5077,807,0,0,0,96,0
5078,714,0,0,0,57,0
5079,537,0,0,0,5,0
5080,321,0,0,0,36,0
5081,130,0,0,0,58,0
5082,21,0,0,0,34,0
5083,0,0,0,0,18,0
5084,12,0,0,0,9,0
5085,33,0,0,0,0,0
5086,41,0,0,0,1,0
5087,19,0,0,0,23,0
5088,0,0,0,0,3,0
5089,0,0,0,0,3,0
5090,0,1,1,0,0,0
5091,0,0,0,0,0,0
5092,0,0,0,0,23,0
5093,0,0,0,0,19,0
5094,0,0,0,0,0,0
5095,0,0,0,0,0,3
5096,0,0,0,0,0,0
5097,0,0,0,0,0,0
5098,0,0,0,0,0,0
5099,0,0,0,0,0,0
5100,0,0,0,0,0,0
5101,1,30,0,0,9,0
5102,18,4,0,0,6,0
5103,294,0,0,0,2,0
5104,737,0,0,0,0,0
5105,1251,0,0,0,0,0
5106,1369,0,0,0,0,0
5107,1286,0,0,0,0,0
5108,1031,0,0,0,2,0
5109,823,0,0,0,0,0
5110,567,0,0,0,2,0
5111,316,0,0,0,0,0
5112,151,0,0,0,2,0
5113,57,0,0,2,0,0
5114,12,0,0,29,0,0
5115,0,0,0,17,0,0
5116,4,0,0,0,4,0
5117,0,0,0,0,0,0
5118,0,0,0,0,0,0
5119,0,0,0,0,2,0
5120,0,0,0,0,0,0
5121,0,0,0,4,0,0
5122,0,0,0,1,0,0
5123,0,0,0,0,0,0
5124,0,0,0,0,0,0
5125,0,0,0,0,0,0
5126,0,0,0,0,0,0
5127,0,0,0,0,0,0
5128,0,0,0,0,0,0
5129,0,0,0,0,0,0
5130,0,0,0,0,0,0
5131,0,0,0,0,0,0
5132,0,0,0,0,0,0
5133,0,0,0,0,0,0
5134,0,0,0,0,0,0
5135,0,0,0,0,0,0
5136,0,0,0,0,0,0
5137,0,0,0,0,0,0
5138,0,0,0,0,0,0
5139,0,0,0,0,0,0
5140,0,0,0,0,0,0
5141,0,0,0,22,0,0
5142,0,0,0,9,0,0
5143,13,0,0,0,0,0
5144,5,0,0,0,2,0
5145,30,0,0,0,8,0
5146,62,0,0,0,15,0
5147,53,0,0,0,0,0
5148,79,0,0,0,0,0
5149,217,0,0,0,0,0
5150,221,0,0,0,0,0
5151,44,0,0,0,0,0
5152,0,0,0,0,2,0
5153,0,0,0,0,4,0
5154,0,0,0,0,8,0
5155,6,0,0,0,0,0
5156,21,0,0,0,0,0
5157,2,0,0,0,0,0
5158,0,0,0,0,0,0
5159,7,0,0,0,0,0
5160,12,0,0,0,0,0
5161,0,0,0,0,4,0
5162,0,0,0,0,11,0
5163,0,0,0,0,55,0
5164,0,0,0,0,23,0
5165,0,0,0,0,4,0
5166,0,0,0,0,0,0
5167,0,0,0,0,5,0
5168,0,0,0,0,15,0
5169,0,0,0,0,0,0
5170,0,0,0,0,56,0
5171,0,0,0,0,146,0
5172,0,0,0,0,120,0
5173,0,0,0,0,55,0
5174,0,0,0,0,26,0
5175,0,0,0,0,104,0
5176,0,0,0,0,65,0
5177,0,0,0,0,22,0
5178,0,0,0,0,4,0
5179,0,0,0,0,0,0
5180,0,0,0,0,0,0
5181,0,0,0,0,0,0
5182,0,0,0,0,0,0
5183,0,0,0,0,0,0
5184,0,0,0,0,0,0
5185,0,0,0,11,0,0
5186,0,0,0,3,4,0
5187,0,0,0,0,15,0
5188,0,0,0,0,24,0
5189,6,0,0,0,29,0
5190,0,0,0,0,2,0
5191,0,0,0,0,5,0
5192,0,0,0,0,2,0
5193,0,0,0,0,0,0
5194,0,0,0,0,0,0
5195,0,0,0,0,40,0
5196,0,0,0,0,2,0
5197,0,0,0,0,0,0
5198,0,0,0,0,10,0
5199,0,0,0,0,37,0
5200,0,0,0,0,104,0
5201,0,0,0,0,111,0
5202,0,0,0,0,51,0
5203,0,0,0,0,50,0
5204,0,0,0,0,100,0
5205,0,0,0,0,34,0
5206,0,0,0,0,20,0
5207,0,0,0,0,0,0
5208,0,0,0,0,0,0
5209,0,0,0,0,0,0
5210,0,0,0,0,0,0
5211,0,7,0,0,0,0
5212,0,72,0,0,0,0
5213,0,23,0,0,0,0
5214,0,43,0,0,0,0
5215,1,26,0,0,0,0
5216,0,4,0,0,10,0
5217,0,4,0,0,14,0
5218,0,0,0,0,47,0
5219,0,2,0,0,133,0
5220,0,5,0,0,185,0
5221,0,9,0,0,126,0
5222,0,10,0,0,14,0
5223,0,0,0,0,125,0
5224,0,0,0,0,123,0
5225,0,0,0,0,42,0
5226,0,0,0,0,2,0
5227,0,0,0,0,0,0
5228,0,0,0,0,7,0
5229,0,0,0,0,73,0
5230,0,0,0,0,99,0
5231,0,0,0,0,34,0
5232,0,2,0,0,15,0
5233,0,0,0,0,23,0
5234,0,0,0,0,17,0
5235,0,0,0,0,2,0
5236,0,0,0,0,0,0
5237,0,0,0,0,32,0
5238,0,0,0,0,30,0
5239,0,0,0,0,58,0
5240,0,0,0,0,77,0
5241,0,0,0,0,0,0
5242,0,0,0,0,0,0
5243,0,0,0,0,0,0
5244,0,0,0,0,0,0
5245,0,0,0,0,3,0
5246,0,3,0,0,9,0
5247,0,0,0,0,7,0
5248,0,0,0,0,0,0
5249,0,0,0,4,7,0
5250,0,0,0,21,0,0
5251,0,0,0,0,12,0
5252,0,0,0,0,5,0
5253,0,0,0,0,0,0
5254,0,0,0,0,0,0
5255,0,0,0,0,6,0
5256,0,0,0,0,0,0
5257,0,0,0,0,0,0
5258,0,0,0,0,0,0
5259,0,0,0,0,0,0
5260,0,0,0,0,0,0
5261,0,0,0,0,0,0
5262,0,0,0,0,0,0
5263,0,0,0,0,0,0
5264,0,0,0,0,0,0
5265,0,1,0,0,0,0
5266,0,0,0,0,0,0
5267,0,0,0,0,0,0
5268,0,0,0,0,10,0
5269,0,0,0,0,39,0
5270,0,0,0,0,46,0
5271,0,0,0,0,2,0
5272,0,0,0,0,0,0
5273,0,0,0,0,2,0
5274,0,0,0,0,0,0
5275,0,0,0,0,0,0
5276,0,0,0,0,6,0
5277,0,0,0,0,6,0
5278,0,0,0,0,92,0
5279,0,0,0,0,145,0
5280,0,0,0,0,224,0
5281,0,8,0,0,264,0
5282,0,189,0,0,31,0
5283,0,103,0,0,0,0
5284,0,6,0,0,0,0
5285,0,0,0,0,12,0
5286,0,0,0,0,0,0
5287,0,0,0,6,0,0
5288,0,0,0,14,0,0
5289,0,0,0,0,0,0
5290,0,0,0,0,0,0
5291,0,0,0,0,0,0
5292,0,4,0,1,0,0
5293,0,0,0,0,0,0
5294,0,0,0,0,0,0
5295,0,0,0,0,0,0
5296,0,0,0,0,0,0
5297,0,0,0,0,0,0
5298,0,0,0,0,0,0
5299,0,0,0,0,0,0
5300,0,0,0,0,0,0
5301,0,0,0,0,0,0
5302,0,0,0,0,0,0
5303,0,0,0,0,0,0
5304,0,0,0,0,0,0
5305,0,0,0,0,0,0
5306,0,0,0,0,0,0
5307,0,0,0,0,0,0
5308,0,0,0,0,0,0
5309,0,0,0,0,0,0
5310,0,0,0,0,0,0
5311,0,0,0,0,0,0
5312,0,0,0,0,0,0
5313,0,0,0,0,0,0
5314,13,0,0,0,0,0
5315,0,0,0,0,0,0
5316,0,0,0,0,0,0
5317,0,0,0,0,0,0
5318,0,0,0,0,0,0
5319,0,0,0,0,0,0
5320,0,0,0,0,0,0
5321,0,0,0,0,0,0
5322,0,0,0,0,0,0
5323,0,0,0,0,0,0
5324,0,0,0,0,9,0
5325,0,0,0,0,0,0
5326,0,0,0,0,2,0
5327,0,0,0,0,6,0
5328,0,0,0,0,2,0
5329,0,0,0,0,0,0
5330,0,0,0,0,24,0
5331,0,0,0,0,0,0
5332,0,0,0,0,0,0
5333,0,0,0,0,2,0
5334,0,0,0,0,0,0
5335,0,0,0,0,0,0
5336,0,0,0,0,0,0
5337,0,0,0,0,2,0
5338,0,0,0,0,0,0
5339,0,0,0,0,0,0
5340,0,0,0,0,0,0
5341,0,8,0,0,0,0
5342,0,2,0,0,0,0
5343,0,5,0,0,0,0
5344,0,5,0,0,0,0
5345,0,20,0,0,0,0
5346,0,15,0,0,0,0
5347,0,1,0,0,0,0
5348,0,0,0,0,0,0
5349,0,0,0,0,0,0
5350,0,0,0,0,0,0
5351,0,0,0,0,12,0
5352,0,0,0,0,0,0
5353,7,4,0,0,0,0
5354,0,0,0,0,0,0
5355,0,0,0,0,0,0
5356,0,33,0,0,0,0
5357,0,30,0,0,2,0
5358,0,0,0,0,0,0
5359,0,0,0,0,0,0
5360,0,3,0,0,2,0
5361,0,1,0,0,0,0
5362,0,2,0,0,0,0
5363,0,0,0,0,0,0
5364,0,29,0,0,4,0
5365,0,86,0,0,13,0
5366,0,65,17,0,11,0
5367,0,73,16,0,0,0
5368,0,18,2,0,0,0
5369,0,0,0,24,0,0
5370,0,39,1,11,0,0
5371,0,69,10,0,1,0
5372,0,46,0,0,2,0
5373,0,0,0,0,7,0
5374,0,16,0,0,0,0
5375,0,0,0,0,0,0
5376,0,0,0,0,0,0
5377,0,6,0,0,0,0
5378,0,0,0,17,0,0
5379,0,0,0,13,0,0
5380,1,0,0,0,0,0
5381,1,0,0,0,0,0
5382,9,0,0,0,0,0
5383,44,6,0,0,0,0
5384,73,12,0,0,0,0
5385,46,32,0,0,0,0
5386,22,7,0,0,0,0
5387,0,0,0,0,0,0
5388,0,0,0,0,0,0
5389,0,1,6,0,0,0
5390,0,0,0,0,0,0
5391,0,0,0,0,0,0
5392,22,0,0,0,0,0
5393,4,4,0,0,0,0
5394,0,0,0,0,0,0
5395,2,6,0,0,12,0
5396,2,26,7,0,0,0
5397,0,0,11,0,8,0
5398,0,0,0,0,0,0
5399,0,0,0,0,1,0
5400,0,0,0,0,0,0
5401,0,0,0,0,3,0
5402,0,0,0,0,0,0
5403,0,0,0,0,0,0
5404,0,0,0,0,0,0
5405,0,2,2,0,9,0
5406,0,96,65,0,0,0
5407,0,50,70,0,0,0
5408,0,33,77,0,14,0
5409,0,15,27,0,12,0
5410,0,0,0,0,30,0
5411,0,0,0,0,5,0
5412,0,0,0,0,7,0
5413,0,0,0,0,2,0
5414,0,0,0,8,61,0
5415,0,0,0,0,0,0
5416,0,0,0,0,5,0
5417,5,9,0,2,4,0
5418,0,0,0,23,0,0
5419,0,0,1,1,0,0
5420,0,0,13,0,16,0
5421,0,4,35,16,17,0
5422,23,0,4,97,71,0
5423,32,0,1,219,220,0
5424,51,0,0,420,367,0
5425,98,0,3,360,326,0
5426,121,20,20,244,239,0
5427,88,0,0,70,139,0
5428,53,0,0,18,5,0
5429,0,0,0,22,0,0
5430,0,0,0,0,0,0
5431,0,0,0,12,3,0
5432,0,0,0,2,7,0
5433,0,0,0,0,0,0
5434,0,0,2,0,6,0
5435,0,0,0,0,44,0
5436,0,0,0,0,14,0
5437,0,0,0,0,0,0
5438,0,0,0,0,0,0
5439,0,0,0,0,0,0
5440,0,0,0,0,0,0
5441,0,0,0,0,0,0
5442,0,0,0,0,0,0
5443,0,12,0,0,0,0
5444,0,0,0,4,15,0
5445,0,0,0,16,12,0
5446,0,15,0,0,39,0
5447,0,0,3,1,34,0
5448,0,29,3,0,15,0
5449,0,58,0,0,32,0
5450,0,91,0,0,40,0
5451,0,121,0,0,1,0
5452,0,70,0,0,6,0
5453,0,0,0,0,23,0
5454,0,0,0,35,13,0
5455,0,0,0,0,9,0
5456,0,0,0,0,0,0
5457,0,0,0,0,0,0
5458,0,0,0,0,0,0
5459,0,0,0,0,0,0
5460,0,84,0,0,0,0
5461,0,39,0,0,10,0
5462,0,0,0,0,10,0
5463,0,2,0,0,0,0
5464,0,0,0,0,6,0
5465,0,17,0,0,2,0
5466,0,0,0,0,0,0
5467,0,0,0,0,0,0
5468,0,1,0,0,0,0
5469,10,2,0,0,0,0
5470,2,0,0,0,2,0
5471,17,0,0,0,28,0
5472,0,0,0,0,1,0
5473,0,0,0,0,2,0
5474,0,0,0,0,2,0
5475,0,0,0,0,0,0
5476,0,0,0,1,4,0
5477,0,0,0,0,3,0
5478,0,0,0,0,0,0
5479,0,0,0,2,0,0
5480,0,0,0,0,0,0
5481,0,0,0,0,0,0
5482,0,0,0,3,0,0
5483,0,0,0,3,8,0
5484,0,0,0,4,0,0
5485,0,0,0,1,0,0
5486,0,0,0,0,8,0
5487,0,0,0,0,0,0
5488,0,0,0,0,0,0
5489,0,0,0,0,13,0
5490,0,0,0,0,0,0
5491,0,0,0,2,4,0
5492,0,0,0,31,0,0
5493,0,0,0,0,0,0
5494,0,0,0,0,0,0
5495,0,0,0,0,0,0
5496,0,0,0,19,0,0
5497,0,0,0,105,0,0
5498,0,0,0,90,0,0
5499,0,0,0,27,0,0
5500,0,0,0,0,0,0
5501,0,0,0,0,0,0
5502,0,0,0,0,0,0
5503,0,0,0,0,0,0
5504,0,0,0,0,0,0
5505,0,0,0,0,0,0
5506,0,0,0,0,0,0
5507,0,0,0,0,0,0
5508,0,0,0,1,0,0
5509,0,0,0,0,0,0
5510,0,0,0,0,0,0
5511,0,0,0,1,0,0
5512,0,0,0,20,0,0
5513,0,0,0,6,0,0
5514,0,0,0,0,0,0
5515,0,0,0,0,0,0
5516,0,0,0,0,0,0
5517,0,0,0,2,0,0
5518,0,0,0,0,0,0
5519,0,0,0,22,0,0
5520,0,0,0,36,0,0
5521,0,0,0,25,0,0
5522,0,0,0,24,0,0
5523,0,0,0,0,0,0
5524,0,0,0,17,22,0
5525,0,0,0,0,41,0
5526,0,0,0,1,7,0
5527,0,0,0,3,0,0
5528,0,0,0,2,0,0
5529,0,0,0,8,0,0
5530,2,1,11,22,0,0
5531,0,18,93,45,0,0
5532,0,32,106,24,11,0
5533,0,10,99,15,14,0
5534,0,42,96,20,13,0
5535,0,34,119,0,0,0
5536,2,135,168,0,0,0
5537,0,290,297,0,3,0
5538,0,224,332,4,12,0
5539,0,180,394,1,41,0
5540,0,150,410,21,132,0
5541,0,190,583,0,123,0
5542,0,393,698,0,115,0
5543,2,66,262,0,67,0
5544,33,333,878,0,35,0
5545,22,294,1215,0,14,0
5546,20,119,1207,0,14,0
5547,12,9,526,0,23,0
5548,0,2,257,0,71,0
5549,0,0,216,8,77,0
5550,0,0,36,4,32,0
5551,0,0,256,6,54,2
5552,0,0,222,6,47,0
5553,0,0,89,0,6,0
5554,0,10,21,0,4,0
5555,0,0,68,0,0,0
5556,0,0,268,0,0,0
5557,0,1,550,0,0,0
5558,0,0,440,0,0,0
5559,0,0,262,0,0,0
5560,0,3,177,0,0,0
5561,0,0,158,0,0,0
5562,0,0,101,0,0,0
5563,0,0,25,0,0,0
5564,0,0,16,0,0,0
5565,0,0,14,0,0,0
5566,0,0,5,0,1,0
5567,0,0,2,0,0,0
5568,0,0,15,0,0,0
5569,0,32,122,3,0,0
5570,0,144,317,3,0,0
5571,0,139,243,9,0,0
5572,0,98,283,0,0,0
5573,0,296,488,0,0,0
5574,0,381,566,0,1,0
5575,0,468,481,0,29,0
5576,0,385,423,0,29,0
5577,0,275,321,0,24,0
5578,0,203,203,0,10,0
5579,0,179,128,0,0,0
5580,0,198,55,10,0,0
5581,0,192,76,0,0,0
5582,0,165,71,0,15,0
5583,0,207,82,0,36,0
5584,0,303,17,0,23,0
5585,0,239,17,0,27,0
5586,0,48,1,0,4,0
5587,0,2,0,0,0,0
5588,0,0,0,0,0,0
5589,0,1,0,0,0,0
5590,0,7,7,0,0,0
5591,0,0,0,0,0,0
5592,0,0,2,0,0,0
5593,0,0,8,0,0,0
5594,0,0,0,0,0,0
5595,0,0,0,37,0,0
5596,0,0,0,0,0,0
5597,0,0,0,0,0,0
5598,0,0,23,0,0,0
5599,0,18,129,0,0,0
5600,0,0,178,0,0,0
5601,0,4,177,5,0,0
5602,0,0,182,17,0,0
5603,0,0,205,21,0,0
5604,0,0,205,6,0,0
5605,0,0,213,0,0,0
5606,0,0,226,76,0,0
5607,0,0,135,92,0,0
5608,0,0,134,124,0,0
5609,0,0,269,156,2,0
5610,0,2,441,111,0,0
5611,0,0,429,134,0,0
5612,0,0,326,137,0,0
5613,0,0,125,124,0,0
5614,0,0,20,48,7,0
5615,0,0,48,0,0,0
5616,0,0,207,0,0,0
5617,0,0,544,23,0,0
5618,0,0,579,0,2,0
5619,0,0,628,0,0,0
5620,0,0,761,0,0,0
5621,0,8,739,0,0,0
5622,0,0,694,4,0,0
5623,0,6,882,1,0,0
5624,0,12,955,1,0,0
5625,0,0,736,0,0,0
5626,0,0,682,0,0,0
5627,0,0,869,0,0,0
5628,0,4,1087,0,0,0
5629,0,4,1041,0,0,0
5630,0,0,507,0,0,0
5631,0,0,0,0,0,0
5632,0,0,8,0,0,0
5633,0,0,4,0,0,0
5634,0,0,38,0,0,0
5635,0,0,564,0,0,0
5636,0,19,965,0,0,0
5637,0,20,918,0,0,0
5638,0,0,700,0,0,0
5639,0,15,510,0,0,0
5640,0,8,702,0,2,0
5641,0,4,922,0,0,0
5642,0,12,917,0,0,0
5643,0,34,785,0,0,0
5644,0,25,514,0,0,0
5645,0,37,217,0,0,0
5646,0,0,70,0,0,0
5647,0,0,131,0,0,0
5648,0,0,112,0,0,0
5649,0,0,145,8,0,0
5650,0,0,283,5,0,0
5651,0,0,285,0,0,0
5652,0,0,217,0,0,0
5653,0,0,119,0,0,0
5654,0,8,263,0,0,0
5655,0,16,315,0,0,0
5656,0,0,230,0,0,0
5657,0,0,114,0,0,0
5658,45,0,177,0,0,0
5659,60,0,69,0,0,0
5660,25,1,0,0,0,0
5661,0,0,0,0,0,0
5662,0,0,0,0,0,0
5663,0,0,0,0,0,0
5664,1,0,0,0,0,0
5665,0,13,0,0,0,0
5666,0,15,0,0,0,0
5667,0,0,0,0,0,0
5668,0,0,0,0,0,0
5669,0,0,0,0,0,0
5670,0,0,0,0,0,0
5671,0,0,0,0,4,0
5672,0,0,0,0,1,0
5673,0,0,0,0,0,0
5674,0,0,0,0,0,0
5675,0,8,0,0,0,0
5676,0,0,0,0,0,0
5677,0,0,0,14,0,0
5678,0,0,0,14,0,0
5679,0,0,0,20,0,0
5680,0,0,1,74,0,0
5681,0,0,34,56,4,0
5682,0,0,9,35,0,0
5683,0,0,0,31,0,0
5684,0,0,0,6,17,0
5685,0,0,0,0,0,0
5686,0,0,0,0,1,0
5687,0,0,0,0,0,0
5688,0,0,0,0,0,0
5689,0,0,0,0,0,0
5690,0,0,0,0,0,0
5691,0,0,0,0,0,0
5692,0,0,0,0,0,0
5693,0,0,0,0,0,0
5694,0,0,1,0,0,0
5695,0,0,48,0,0,0
5696,24,0,135,0,0,0
5697,0,0,103,0,0,0
5698,0,0,67,0,0,0
5699,1,0,55,0,0,0
5700,1,7,4,0,0,0
5701,0,0,0,0,2,0
5702,0,0,5,0,0,0
5703,0,0,0,0,0,0
5704,0,0,4,0,0,0
5705,0,0,5,0,0,0
5706,0,20,2,0,0,0
5707,0,0,4,0,0,0
5708,0,0,0,0,0,0
5709,0,46,7,0,0,0
5710,0,65,0,0,0,0
5711,0,24,6,0,0,0
5712,0,58,206,0,0,0
5713,0,78,199,0,0,0
5714,0,12,151,0,0,0
5715,20,0,20,0,0,0
5716,24,15,0,0,0,0
5717,24,3,0,0,0,0
5718,21,62,0,0,0,0
5719,1,94,0,0,0,0
5720,0,32,0,0,0,0
5721,0,0,0,36,0,0
5722,0,0,0,37,0,0
5723,0,76,0,20,0,0
5724,0,142,0,0,0,0
5725,0,70,0,0,0,0
5726,0,0,0,0,0,0
5727,0,33,0,0,0,0
5728,0,15,0,0,0,0
5729,0,10,0,0,0,0
5730,0,0,0,40,0,0
5731,0,10,0,27,0,0
5732,2,64,0,2,0,0
5733,42,52,0,0,0,0
5734,43,0,0,0,0,0
5735,2,0,0,13,0,0
5736,0,0,0,0,0,0
5737,0,0,0,0,0,0
5738,0,0,0,8,0,0
5739,0,1,0,0,0,0
5740,16,0,0,0,0,0
5741,10,0,0,0,0,0
5742,0,0,0,0,0,0
5743,0,0,0,0,0,0
5744,0,0,0,0,0,0
5745,0,0,0,0,0,0
5746,0,0,0,0,0,0
5747,0,0,0,0,0,0
5748,0,0,0,0,0,0
5749,20,0,0,0,0,0
5750,0,0,0,0,0,0
5751,5,0,0,0,0,0
5752,0,0,0,0,0,0
5753,0,0,0,0,0,0
5754,0,0,0,0,0,0
5755,0,0,0,0,0,0
5756,0,0,0,0,0,0
5757,0,0,0,0,0,0
5758,0,0,0,0,0,0
5759,0,0,0,0,0,0
5760,0,0,0,0,0,0
5761,0,0,0,0,0,0
5762,0,0,0,0,0,0
5763,0,0,0,0,0,0
5764,0,0,0,0,0,0
5765,11,0,0,0,0,0
5766,0,0,0,0,0,0
5767,0,0,0,0,0,0
5768,0,2,0,0,0,0
5769,0,0,0,0,0,0
5770,0,0,0,0,0,0
5771,0,0,0,0,0,0
5772,0,0,0,0,0,0
5773,0,0,0,0,0,0
5774,0,0,0,0,0,0
5775,0,0,0,0,0,0
5776,20,0,0,0,0,0
5777,0,0,0,0,0,0
5778,0,0,0,0,0,0
5779,1,0,0,0,0,0
5780,0,0,0,0,0,0
5781,0,0,0,11,0,0
5782,0,0,0,0,0,0
5783,0,0,0,0,0,0
5784,0,0,0,0,0,0
5785,0,0,0,0,0,0
5786,0,0,0,0,0,0
5787,0,0,0,0,0,0
5788,0,0,0,0,0,0
5789,0,0,0,0,0,0
5790,10,0,0,0,0,0
5791,26,0,0,0,0,0
5792,0,0,0,1,0,0
5793,27,0,0,0,0,0
5794,1,0,0,0,0,0
5795,0,0,0,0,0,0
5796,0,0,0,0,0,0
5797,0,0,0,0,0,0
5798,0,0,0,0,0,0
5799,0,0,0,0,0,0
5800,8,0,0,0,0,0
5801,0,0,0,0,5,0
5802,0,0,0,0,0,0
5803,1,0,0,0,0,0
5804,0,0,0,0,19,0
5805,0,0,0,0,0,0
5806,0,0,0,0,8,0
5807,0,0,0,0,0,0
5808,0,0,0,0,0,0
5809,0,0,0,0,0,0
5810,0,0,0,0,4,0
5811,0,0,0,0,0,0
5812,0,0,0,0,0,0
5813,0,0,0,0,0,0
5814,0,0,0,0,0,0
5815,0,0,0,0,0,0
5816,0,0,0,0,0,0
5817,0,0,0,0,0,0
5818,0,0,0,0,0,0
5819,0,0,0,0,0,0
5820,0,0,0,0,0,0
5821,0,0,0,0,1,0
5822,0,0,0,0,0,0
5823,0,0,0,0,0,0
5824,0,0,0,0,0,0
5825,0,0,0,0,0,0
5826,0,0,0,0,0,0
5827,0,0,0,20,0,0
5828,0,0,0,0,11,0
5829,0,0,0,0,0,0
5830,0,0,0,0,0,0
5831,0,0,0,0,4,0
5832,0,0,0,0,0,0
5833,11,0,0,0,0,0
5834,0,0,0,0,10,0
5835,0,0,0,0,0,0
5836,0,0,0,0,0,0
5837,0,0,0,0,0,0
5838,0,0,0,0,0,0
5839,0,0,0,0,0,0
5840,0,0,0,0,0,0
